time,arm left,arm right,legs left,legs right
1.5499999999997272,55.291419618540196,56.90151284286971,28.067584689149314,44.57628292373084
1.558333333333394,56.176242072269595,57.64072599807491,27.805214527939278,44.565726429149514
1.566666666666606,57.10599599247587,58.59860756471018,27.857790848828085,44.668935207695014
1.574999999999818,57.96430592152304,59.398145279095,27.67755344383086,44.617180573767136
1.5833333333330302,59.05521966636365,60.438057299525205,27.655354014916792,44.69317587652913
1.591666666666697,59.87710198239506,61.319746853474946,27.581546759659172,44.76775253752192
1.599999999999909,60.75606402056237,62.2251268156185,27.675476111449925,44.9690550753849
1.6083333333331211,61.62298944720102,62.97965828319918,27.796058303643314,45.14270748710391
1.6166666666663332,62.54687533316017,63.79854280003802,27.812896024486864,45.34113276687931
1.625,63.398624337638,64.63273302852188,28.11810998403635,45.641978659404366
1.633333333333212,64.29676841973252,65.36929963600012,28.100373675045834,45.860100815896345
1.6416666666664241,65.27551752426574,66.14866050933482,28.12170936287832,46.11146720948763
1.650000000000091,66.10199462220689,66.968306750588,28.34609349089259,46.36283427855148
1.658333333333303,67.0287767040188,67.68743862786152,28.550130260739945,46.50207029971559
1.666666666666515,67.88242053938107,68.46373518440934,28.518725887114922,46.81171236104651
1.6749999999997272,68.69242653288894,69.27315218421398,29.11808045805101,47.01429165053216
1.683333333333394,69.66139708452029,70.07277335038262,29.57918856035003,47.254864187921804
1.691666666666606,70.4039607585209,70.87339002434332,29.3086313421424,47.507476318140064
1.699999999999818,71.2875973773103,71.6491353717725,30.02556391519039,47.83007694126395
1.7083333333330302,71.99110872828031,72.35051392834595,30.14846084366653,48.211834493107766
1.716666666666697,72.76678065145984,73.11786788934867,30.501602622080533,48.621347333321246
1.724999999999909,73.53333887482218,73.76959332195847,30.748072122005834,48.98675334845044
1.7333333333331211,74.27424228722602,74.44576370954397,31.10557925276873,49.31726908042844
1.7416666666663332,74.9823413431,75.03878479444931,31.25464531692548,49.74554326704433
1.75,75.71488745164746,75.7075151128439,31.63837705059408,50.035461383812226
1.758333333333212,76.35357653214079,76.30435080699348,31.914171246182697,50.44411207837374
1.7666666666664241,76.98986747255357,76.99314972193366,31.828467595300406,50.682428013748314
1.775000000000091,77.74760135015786,77.66033218700116,31.881180619352325,51.05642123876047
1.783333333333303,78.35794581829508,78.27916240766459,32.08448694236958,51.39028931466434
1.791666666666515,78.90111078385789,78.93211449181769,32.31313100177856,51.65857265043522
1.7999999999997272,79.44624426404499,79.6874671601854,32.39659583418451,51.86182357781588
1.808333333333394,80.05155865899278,80.31376866497246,32.47136654137931,52.00941912319187
1.816666666666606,80.65148776538763,80.92297186679686,32.61994413927509,52.2920735168494
1.824999999999818,81.42637591802463,81.49548603986678,32.70905714374953,52.599296541776376
1.8333333333330302,81.80460640102204,82.01380003732744,32.60077612192618,52.68699710127171
1.841666666666697,82.34967049512379,82.50034628266468,32.444673838079446,52.928859380155934
1.849999999999909,82.88795759024319,82.99652454306094,32.44516941639733,53.000897962956515
1.8583333333331211,83.42801774244329,83.49279633601667,32.01266855982998,52.95746914999172
1.8666666666663332,83.96483745130584,83.99606376894747,32.267385697426874,52.98957845106029
1.875,84.44689093914394,84.60800987262412,31.815677277207513,52.94031150249978
1.883333333333212,84.92384178334915,85.15485423951627,31.557525483101664,52.63247511412559
1.8916666666664241,85.37823364420072,85.68432069678421,31.268199503286684,52.757006540989316
1.900000000000091,85.83377784808877,86.22741070337975,31.337957311775714,52.52485721920701
1.908333333333303,86.32730324640997,86.73139253517736,30.517924044172492,52.1915627230902
1.916666666666515,86.7855871231819,87.14655145334369,30.414786488778997,52.19382929503903
1.9249999999997272,87.23871418555537,87.54707037485024,30.283252627724636,51.92221370323135
1.933333333333394,87.6969828879169,87.94579653209853,30.18614142610547,51.746167867152565
1.941666666666606,88.11566277777669,88.32028051595668,29.956064154115396,51.57546937707805
1.949999999999818,88.54906379672502,88.71693119555735,29.40330321665143,51.46533814717987
1.9583333333330302,89.04306723026482,89.1193677678744,28.76817780776613,51.24445894439265
1.966666666666697,89.52007202813569,89.49566538941639,28.51395856506612,51.111674773173426
1.974999999999909,89.9422964087709,89.88553152020255,28.35642999695419,50.799931902626206
1.9833333333331211,90.54440075946455,90.21873519634842,28.14248965207291,50.65071471469995
1.9916666666663332,90.70568249735867,90.64625660850831,27.710214668757505,50.46116540609232
2.0,90.90751644554389,90.89177777055255,27.164657493067963,50.22793182985847
